alpha_values,beta_values,attack_value
-0.149969881611113,0.0994392512695829,0
-0.0877193336310489,-0.0385123191373615,0
-0.0347609856911641,0.118465329892534,0
0.120585118700736,-0.0456524355105943,0
-0.152732273047,-0.955092238310538,0
-0.247507243725973,0.00796060397320586,0
0.0522238324497648,-0.1439222489161,0
-0.406284875356316,0.246451991902301,0
-0.176558389856948,-0.0595469420328769,0
-0.132814365079958,-0.0220837524043083,0
-0.287947515642998,0.179752749570908,0
0.124043507296211,0.0963272492122531,0
-0.136999359659854,0.00956715810239395,0
-0.0193087662393818,0.0318596630263432,0
0.0353893731959556,-0.0178228229156323,0
-0.313590807290759,1.00140751572422,0
-0.101780949274897,0.0233014668332938,0
-0.15909170755105,0.135091081249599,0
-0.228571571313761,-0.0791259557983776,0
0.0386092665972948,-0.164426459084878,0
-0.194620673619132,-0.183289442444243,0
-0.204819237923801,-0.0759783318939716,0
-0.0738817668001346,0.0424444065316297,0
0.071837822804623,-0.0410167784279822,0
-0.108915914482032,-0.254299556074401,0
-0.58870887276725,-0.251126354387134,0
-0.555110353714232,0.0682823565005867,0
-2.18402007590157e-09,-0.0535682287177577,0
0.0286465551851778,-0.0395580520675748,0
-0.300329449997747,-0.00349095408832356,0
-0.457142797509769,0.712676938952833,0
0.132687167674604,-0.0252888807532863,0
0.0631941020162325,0.106111671643399,0
-0.604634816569321,-0.5190317505359,0
0.0262572114896633,-0.0266640703940721,0
0.270801506932364,0.119547447561296,0
-0.178027740144459,0.0353028608155336,0
-0.170404814642285,-0.0152884220348435,0
-0.0242191912823451,0.128490496969382,0
-0.0905632329232324,0.0154504074445476,0
0.398653920827633,-0.0922468925922986,0
0.519323245476399,0.701128401189805,0
-0.287066889823822,-0.0898057768627933,0
0.395463204756391,0.0531983396063981,0
-0.261977217067227,0.0761968733119716,0
0.757019507168068,0.938790709048243,0
-0.245605853914743,0.0505795944926474,0
0.0139529303085306,-0.0508715410423733,0
-0.0376215907199509,0.280433390467072,0
-0.567547105252693,0.0887279098506831,0
0.258684462550139,-0.184242939903823,0
-0.140872963888849,0.05795648599637,0
0.183676826447918,-0.129358935494977,0
-0.13535161631655,0.126012923866378,0
-0.165994107926666,-0.230597286953741,0
-0.432507170429629,0.974097179018257,0
-0.0199220886918585,0.0757932484568349,0
0.416612179070776,-0.962499217969002,0
-0.357197588127524,0.146246183995984,0
-0.125578748726255,-0.0646545200838822,0
0.286109604971475,-0.00875590508404889,0
-0.297259859537875,-0.073942236548215,0
-0.236499316133282,0.211571369153521,0
-0.185019806991732,-1.11727629059545,0
0.311281601864576,0.0447236659749953,0
0.136090600586938,0.0731882866678766,0
0.025299499260788,-0.00441666856480949,0
0.272583380623647,0.0253553552958201,0
0.193079988679054,0.139242862730464,0
-0.124306668011841,0.0289902217152538,0
-0.183311455218624,0.942563832266571,0
-0.192566673527971,0.0412583362301382,0
0.0299589949468944,-0.0897666584481192,0
-0.332218748883212,-0.10556597142131,0
-0.136654729259857,-0.219876339555842,0
0.110888029545647,0.074558324555557,0
-0.334566665076268,-1.05569595479422,0
0.117717416726097,-0.0585601810383107,0
-0.148530233063522,-0.0223954362445464,0
-0.0770046166416452,-1.01981882929225,0
-0.241184055148726,0.955966629037285,0
-0.0898415087892981,0.0379030031979858,0
-0.104186049382598,0.028761793079445,0
-0.194581713216186,0.0958772224560041,0
0.0717180206176335,-0.0858816820168831,0
-0.381984767865671,-0.0134638137347964,0
-0.0701086221790306,0.161749453674599,0
-0.111363917795637,-0.225843481542372,0
-0.216024437046159,0.411457443860045,0
-0.25515481691436,-0.204260144751577,0
0.0270132343820266,-0.116614591717891,0
0.133946430368568,0.0682783266722122,0
0.224723255307608,-0.125865465395897,0
-0.144904875134689,0.00348543545971203,0
-0.219575826288082,-0.262208697148523,0
-0.0851895562538041,0.166837181968363,0
0.0441254759255174,0.0143150679509918,0
-0.202224797325022,0.194331181683748,0
-0.158576491751242,-0.0198149584880938,0
-0.219953222187445,0.713379274516572,0
0.261478288445581,-0.0661372872607406,0
0.163086320746325,0.00926205435151561,0
-0.424489723677089,0.0645504413649438,0
-0.501419538953472,0.932717751887822,0
-0.226782797751413,-0.199318946459279,0
-0.210245455603881,-0.0339237615268055,0
0.0441929560225118,0.0684609824840223,0
-0.354468670168664,0.97492652735332,0
0.245439231293441,0.00894357294284065,0
-0.169444792839185,-0.186263855457418,0
-0.418150411116093,0.0565235261880972,0
-0.0879640009779024,0.041398310594105,0
0.106455900953202,-0.203002411677019,0
-0.103197115618695,0.383104162618723,0
-0.197690156051726,-0.237906272879365,0
0.0754792485652533,-0.106409564455682,0
-0.326528156969129,0.625066710199509,0
0.178116177819918,0.26414616315368,0
-0.23669741321813,0.0453763053129181,0
-0.0736317719128659,-0.0161615438841132,0
0.144641314507382,-0.249393061622455,0
0.0748208160054151,0.302298565974947,0
0.0583764838860703,0.0389630708763151,0
0.330631509275007,0.0712342735947289,0
-0.0478116904103665,0.0512988703234731,0
-0.211896783739134,-0.00840696779581362,0
-0.187106512232082,0.185323600816407,0
0.0992641802451546,-0.0268841236640192,0
0.0494722011274307,0.066570049324633,0
0.433550268686347,-1.42725448768675,0
-0.354195029565714,0.177405135464606,0
-0.0234415647995281,0.0719239383574766,0
0.289231246797834,0.0381770863293259,0
0.359183601816818,0.317266642269223,0
-0.155849549498482,0.15052737605396,0
-0.163265399027854,0.0576185014565114,0
0.252489328774125,-0.170538267374888,0
-0.148361165465032,-0.14731269455509,0
-0.275355534084737,0.129680545864403,0
0.169481775232089,-0.332915393773609,0
-0.209205926242571,0.0439322163305027,0
-0.195918455491402,-0.00104526882560307,0
0.0426016266974865,0.164728088081308,0
0.13933334882611,-0.127304762716152,0
-0.289454766165965,0.137035593954044,0
-0.216860681511427,-0.221657161559859,0
0.0232654578630418,-0.147590032352546,0
-0.440918763974431,0.817316354891689,0
-0.0292479262625527,-0.349427667201849,0
-0.416908486233081,-0.337471693427565,0
-0.536326069622374,-0.110204681208711,0
0.077376997026255,-0.106281563833519,0
0.032652964543886,-0.00921636583745411,0
-0.0539938733660679,0.170598484472507,0
-0.398931249689633,0.14260513409166,0
0.332554969164595,0.0171805394285411,0
-0.1466644506399,-0.0501351840253503,0
-0.210805717559145,-0.0544476697581232,0
-0.231290948610498,0.00697307335141528,0
0.059046386695035,0.0110474648425827,0
0.294034415480676,-0.194050611457812,0
-0.19121633058925,-0.21983777248778,0
0.237446695834398,0.0359296505886648,0
-0.198507530719344,0.029594961697534,0
0.191916138833059,0.0822023485470029,0
-0.436333134342993,-0.0212698952663215,0
-0.165947647646127,0.211185529950151,0
0.0756640104414157,0.0772740460027896,0
0.025816125778497,0.0250230415242501,0
-0.142754141201429,-0.119097442060077,0
-0.349140245527648,-1.04080464893229,0
0.03304025374867,0.112107264573987,0
-0.16554755065904,0.84805591486411,0
-0.424489603866436,-0.868333634185881,0
-0.036990559931424,0.0534501101447643,0
-0.150066383578701,0.779065573090942,0
-0.101446963419348,1.06194975776507,0
-0.00230451516322572,-0.0178084089521945,0
-0.422889112274125,1.06346179615044,0
-0.18876022712169,0.169736295007687,0
0.103049478485605,-0.0703423559669192,0
-0.0271557298092764,0.0117648494622097,0
-0.0939861384680778,0.0866066029773602,0
0.0488566713447121,-0.0521464247612624,0
-0.180788187942802,-0.0173164119348899,0
0.0869874040576697,0.12594814997264,0
-0.493112124002435,-0.0266883651028664,0
0.0863096527042249,0.280579332025756,0
-0.250546665174528,-0.305291571605843,0
-0.205057776278563,-0.0494251033170574,0
0.225598694183866,-0.0870084052461029,0
-0.55894873702083,0.110855070171919,0
-0.151352939776843,0.341456194345866,0
-0.228571244019746,-0.0443247804720365,0
-0.3001971503455,0.185939183568234,0
0.0577839938912899,-0.127943030137976,0
-0.117088603203013,0.550756326363369,0
0.197179897529159,-0.278889027058203,0
-0.0580564427319175,0.102061701263865,0
0.0653063825073816,-0.0162700494973109,0
-0.238224714169388,-0.958260672504988,0
-0.163265515421104,-0.176612001740042,0
0.275778245221784,-0.0563907700052668,0
-0.271564230678701,0.225006570555096,0
-0.262809016737163,1.11712495455177,0
-0.142350612807173,0.0221361812311128,0
-0.766860254606134,-0.958517760084589,0
0.089012015826603,0.140170685055201,0
0.204497262399623,-0.021751520160619,0
-0.133253533208127,-0.0125304346282384,0
0.0424798056522699,0.0388658945860199,0
-0.236549376116106,-0.0256027632422331,0
0.191008972372001,0.042179695011674,0
-0.0912195036295849,0.0282866438597662,0
-0.502083248255614,0.576887698500195,0
-0.409325749067213,0.423742371317945,0
0.263720073066011,-0.0218915464662731,0
0.0641606413302542,0.190832628267535,0
0.116569939897019,0.0472339865925381,0
-0.653183408966923,0.114877573281485,0
-0.206351912475734,-0.166489187145882,0
0.634432737828406,-1.1257081293514,0
0.641783585997524,-0.00457331909761916,0
-0.0186832920087621,-0.0795768896362516,0
0.01572928290419,0.18002201921908,0
-0.424489781238098,-0.0803993173571179,0
-0.263462592426067,-0.0483225825076724,0
0.0522888589133819,-0.305942251263311,0
0.050208685550907,0.00956562597758848,0
-0.144470233237573,-0.116375900567652,0
-0.220236544722397,-0.142086505659547,0
-0.173084778057573,0.109500346533165,0
0.154133917502544,-0.216187494511449,0
-0.170170647774159,0.022087238051359,0
-0.135997418956258,-0.0564084394055184,0
0.242896401865506,0.0567035244072135,0
-0.11663286925513,0.301589790412797,0
-0.441744495902054,-0.0497066966518718,0
-0.0741077576014511,-0.0674087925236395,0
-0.270164800318356,-0.175110928651528,0
0.17230353677951,-0.150126044895835,0
-0.231624630225518,-0.229611548577737,0
-0.265001039640234,-0.233670114690898,0
-0.130612098065806,-0.0251715221982837,0
0.284614128652307,-0.0577789450628338,0
-0.197685332648291,-0.351574905320887,0
-0.489285500958652,0.0767478671001901,0
0.205000251313769,0.0630389912965383,0
-0.126954430989775,-0.0970730486068473,0
-0.24557500696448,-0.00904307234209878,0
-0.24830715453295,0.137589047867144,0
-0.215764254832622,-0.0447659178764197,0
-0.382811970571693,0.267450305568253,0
-0.517561285693689,0.318797668631008,0
0.173052028462373,0.204528644182603,0
0.0109416734165324,0.0206509511046955,0
-0.213052219365118,-0.943199450587896,0
-0.176911577059368,0.00927158207149348,0
0.0980933274121718,-0.050821003578251,0
-0.299197064141262,-0.127473136733505,0
-0.205201771552184,1.10283446678995,0
-0.236204150645017,0.00806491642701368,0
-0.171247641740778,-0.703259064795336,0
-0.077257751632597,0.348430202366475,0
-0.147818303109781,-1.09346675397772,0
0.0389724737771628,0.0520209200049955,0
-0.335008187403872,-0.108869774571645,0
-0.21277874123565,-0.321726046010424,0
-0.0902479912771823,-0.0815371278492436,0
-0.130612282876291,0.196817494468665,0
-0.0512166114102901,-0.0685739729832415,0
0.108835845888035,-0.229885958256018,0
0.339239721687305,0.0808222525072934,0
-0.000823028595535513,0.0787690365545992,0
-0.139207723536813,0.122734085488199,0
0.0563241433222874,-0.191724134513885,0
-0.265986006996068,0.108342936994401,0
-0.157211928693492,-0.119975311354998,0
0.370287852660435,-0.160252556263011,0
-0.266150902622273,-0.0483993632104552,0
-0.293876774305357,1.00418235054137,0
-0.294627625010072,-0.00247708936288427,0
-0.0274540861177477,-0.0198733784184701,0
0.246784121736949,-0.0094515861665645,0
0.191032409213738,0.0668341606204722,0
-0.130612118672018,0.0631631091190655,0
-0.236781949859578,-1.05733888448136,0
0.03022997495125,-1.34684317952901,0
-0.02271533440798,0.0491523037879307,0
-0.390110051711939,-0.0200697765045337,0
-0.401780772318932,-1.04001920032138,0
0.154716029134104,0.535834554224084,0
0.121578966282411,0.589877470795213,0
0.110683044282684,-0.0388490105458266,0
0.22339956767376,-0.16125479143199,0
-0.0950725417098686,0.0800185731861125,0
-0.352785258602477,-1.02421930131687,0
0.09504101418468,0.00355267836951745,0
-0.393662312700869,0.0249679567019083,0
-3.13955785813391e-08,-0.0919270512739478,0
0.0324348544665354,0.135381601194721,0
-0.25449245946959,-0.061213633911433,0
0.015074564282384,-0.0294293596799783,0
-0.198466401083729,-0.0373516061515737,0
-0.265860020118618,-0.416853537652629,0
-0.117063993457743,0.10152618370908,0
-0.247449046572095,-0.152132251497301,0
0.0464067388315503,0.155304052413422,0
0.417491282028389,0.0114930070810575,0
-0.587711145068169,-0.0975703539538477,0
-0.251401389535519,0.0177456892673509,0
0.0503419600304587,-0.0342470268479537,0
-0.117004890284175,0.26273915677999,0
-0.573357354097292,-0.212972593776207,0
-0.109398266102976,0.0830269660938942,0
-0.148323797652784,-0.12231685318051,0
-0.197763678733924,-0.0542090260833576,0
-0.428757598810297,0.0484332496603901,0
0.0783430675995667,0.0381119095965352,0
-0.108704133817868,0.0947128748961943,0
-0.116426899732985,-0.049463359897727,0
-0.10173451253403,-0.111900221908955,0
-0.0922426472218325,0.147145205216902,0
-1.70567272375077e-05,0.0080812838749067,0
0.0674964796103101,0.0157885555869175,0
-0.246623048000432,-0.130389773350406,0
-0.365694270328726,0.0072789431052106,0
0.211682324193353,0.186551275582585,0
0.0581428366456807,0.26201571817597,0
-0.233398170792859,0.0727817279660024,0
-0.356893828788665,-0.0145744235287883,0
0.125540684309965,-0.150983074339194,0
-0.321309955814963,0.0691953676493676,0
-0.172484217794614,0.110528021027971,0
0.211789914870468,-0.100704194188111,0
-0.0328214199039447,-0.125023242748568,0
0.151951011052319,0.0633766049222306,0
-0.259294933002255,0.0013547198174616,0
0.292251360734713,0.0677041711213442,0
-0.359183557585488,0.953867858204108,0
0.122304761431545,-0.132291405544906,0
-0.393055403494133,-0.00246147160724641,0
-0.532553358650438,-0.830161804670403,0
-0.0482014900641354,0.142886635091748,0
0.150497621547726,-0.116802165787077,0
-0.474113467750455,0.235137338506402,0
-0.112218784791903,-0.0197401355678577,0
-0.155963205934511,0.0228720200337741,0
0.0228979028342824,0.10759967730962,0
-0.553621600796727,-0.853085860954544,0
0.0142475096157491,-0.0340246444777147,0
-0.0439838859405828,0.0949402486862638,0
-0.0999770043214419,-0.0632571525644199,0
-0.254056229166688,0.152037791941216,0
-0.0746631195307719,-0.0188824289854665,0
0.359617029846525,-0.121148987569059,0
0.146726307701779,-0.049611224497203,0
0.119709154332848,0.0904732289628892,0
0.00695433151073943,-0.11235454285678,0
-0.0844604051710129,-0.0698453067262278,0
-0.130504193672469,-0.0979567712183326,0
-0.390219611207783,0.0278221825645473,0
-0.0857663674787024,0.218077869667321,0
-0.164207075173239,-0.0275917444325042,0
-0.228038845546882,-1.02924687891775,0
0.0866087859533555,0.0449297160821109,0
-0.207837418978231,1.03479549893121,0
-0.0141259727861272,-0.103723528628417,0
-0.119260918174332,0.215580934144447,0
-0.0358488882235513,0.0976535109314549,0
-0.00621522023322019,0.0760368867504911,0
-0.231513355362637,-0.95373552905306,0
0.0393526397158444,-0.0161138779164005,0
-0.255806823899334,-0.0678843033826688,0
-0.390118997681771,-0.906555796738504,0
-0.0309258696181514,0.0683937901060929,0
-0.123713208337078,0.1584875832241,0
-0.385007302365928,-0.0851960578512084,0
0.0564675660700353,-0.0918638432446344,0
-0.269461931541725,0.729997392943159,0
0.0264989592025267,-0.0989462275562859,0
-0.407671552784294,-0.306005455270017,0
-0.0564645171102867,0.154825020002977,0
-0.182934538160814,0.959378225742366,0
-0.240202604248106,0.831232624482883,0
-0.157052127919774,0.135437555599586,0
-0.143619690001179,0.216494346888746,0
-0.0239934464839497,-1.14321404575663,0
-0.0163172989172269,-0.301746317096371,0
0.0276268933113393,0.0660475586795317,0
-0.101934145575929,0.916791274166795,0
-0.0305814232941632,0.915261497922558,0
-0.137147869957771,0.961384851304059,0
-0.0436213003437558,-0.195590946749407,0
0.0939805338072235,-0.0865054827483213,0
-0.275069107289585,-0.624718089372491,0
-0.21501484318242,-0.191004754081205,0
-0.196266817042762,-0.0289021768348616,0
-0.423386271666462,-0.9692580375963,0
0.258178963425752,0.0888935697901033,0
0.199524463043,-0.14001470695069,0
-0.0286637531505942,-0.0153791327154896,0
-0.0535553041870389,0.0150357374032493,0
-0.0228454566486673,-0.0587563630364751,0
0.00611339146146284,0.115539668747984,0
-0.00430480434002756,0.0781684235788119,0
-0.145618571259882,-0.319077441761637,0
-0.0733795445431427,-0.0779908344905382,0
0.144175776975494,0.217049162280014,0
-0.0834215907163591,-0.0828621459170147,0
-0.150571989049739,-0.227682593004572,0
-0.0329221206651054,-0.0688104741563872,0
-0.077120476954609,0.145859185768078,0
-0.146029575143214,0.00719175858224341,0
-0.235320786377018,0.0557598982162977,0
0.198701031442415,-0.0378858428100565,0
0.384905206901873,-0.149517693626068,0
-0.0326530382755554,-0.314042220485671,0
0.00612157558052906,0.101722997848087,0
0.211623208747749,0.0841962150718008,0
-0.0184461609995568,-0.0285716782021218,0
-0.0598185859591409,-0.0103462272625156,0
0.135731346207015,0.097138905800533,0
0.0402376132900915,0.0620384392799088,0
0.131494404951123,-0.15586522516753,0
-0.422585767180673,0.0848196678029245,0
-0.0843145726628773,0.0458637350062603,0
-0.044548658134133,-0.263969631633726,0
-0.202697737769277,0.0417090771195943,0
-0.130612288320105,0.0940373268966406,0
-0.0740612571590757,-0.0781343509673504,0
0.128243580230947,0.121172871091851,0
-0.0328906830521911,-0.154211802668764,0
-0.172656195107211,0.171066432994057,0
-0.271779215308979,-0.0371950494731901,0
-0.050058236850606,0.192197170760522,0
-0.00519242204426495,0.097310926797052,0
-0.351804060710005,0.394596492222102,0
-0.114565659174301,-0.0530475272671469,0
-0.00228432894759001,0.191960551842029,0
-0.197683196022344,-0.0433369770923228,0
-0.130906438300407,-0.0271275951699396,0
-0.369940003739515,0.0247398822472064,0
-0.182437875884277,0.146596951247695,0
0.156491253479982,0.109407669363851,0
-0.0871035257526922,0.02560577567897,0
-0.247132382986768,0.0464813750394246,0
0.0622317349527926,-0.0123101604101057,0
-0.568828349355245,0.355804337891976,0
-0.0587784246047476,-0.113605853186289,0
-0.234711750857727,0.132596101744899,0
0.147530288021754,0.0446676020947211,0
-0.0724344976082323,-0.0103604524540581,0
-0.303487288403453,0.0221354615049367,0
-0.286240062262658,-0.807367998296874,0
-0.15503710844422,0.995629055512339,0
0.231993275247331,0.130740381576567,0
0.0839380517047588,-0.157323370840597,0
-0.503662671601204,-0.962923175597209,0
0.277872442081972,-0.114142379718138,0
0.380459827430489,-0.0130673871087612,0
-0.0377135923800966,0.0108148073916937,0
0.193281899492303,-0.0075922014828661,0
0.228571288112605,-0.217924132230813,0
-0.318451791234349,0.244274071216708,0
-0.196371375241275,0.165896132142787,0
-0.519804415148405,1.00260120554025,0
-0.143869354569661,-0.0495784290754289,0
0.0437727641478045,-0.223462988898484,0
-0.101388807144229,-0.0151112394536483,0
-0.457142461194474,0.938909439329333,0
0.048583646457139,-0.00281794150034242,0
0.186580214829306,-0.127874895016058,0
-0.131001249831641,-0.0448884341754101,0
-0.292616073317667,-0.114489664448014,0
0.115798464626258,0.136350036090558,0
-0.145863674489319,0.0124126098193871,0
-0.400068332166617,-0.0597740009113162,0
-0.211626581068222,0.170114297279296,0
0.1011761875235,-0.187242268106582,0
0.3221179263375,-0.0867054486357743,0
-0.22633674150458,0.109840163613836,0
-0.0342192941356363,0.0926016213205999,0
0.154120886406572,0.0182410000856889,0
-0.0220627060836815,-0.120036349868569,0
-0.100260368723645,-0.112356355682425,0
-0.112314109254909,0.118259841499729,0
-0.132457577751169,0.303748044856917,0
0.100891100503113,-0.0543477246650199,0
-0.488668926533201,-0.170349442576145,0
-0.250913282015065,0.0641246823418297,0
-0.0364803899943751,0.0236787644887025,0
-0.123627871398681,-0.0264028990640692,0
-0.249385944054807,0.360303398797413,0
-0.211536653896516,0.102983371226481,0
0.0368366174179506,0.00719504445574937,0
-0.0554631449987104,-0.0736354266490262,0
0.097953482154107,-0.34163056028086,0
-0.107465263024409,0.17982973944977,0
-0.219077123314249,-0.143858824696554,0
-0.167705167650749,-0.274105541673383,0
-0.299101511752145,-0.0449185842098883,0
-0.0941970115556896,-0.0700868935156158,0
0.339935187645505,0.112650548069186,0
0.135764984815974,-0.0978263816555178,0
-0.132262595343034,0.0789219417352112,0
-0.206309700659199,0.323766483003755,0
0.0210686250376866,-0.0259959248247816,0
0.191859012224219,-0.0234110368410992,0
-0.184953789939742,-0.0662060645100109,0
-0.448198144450641,-0.303585479165617,0
-0.0979595962175175,0.0460518009867834,0
0.0541077214362964,-0.0072292996992307,0
-0.515152717216971,-0.0525105593106354,0
-0.0225836278035565,0.084405997736116,0
-0.100665622241901,0.106985082133304,0
-0.345491388178109,0.073244087089618,0
-0.0174947801719507,0.114740850610768,0
0.198221588973045,0.163747265310415,0
0.289597174704183,-0.168608146312071,0
0.213971584881533,0.162781793322093,0
-0.543609342100042,0.0893556956503037,0
0.170655764313508,0.193449224494122,0
-0.0394280850406219,-0.042721290162112,0
-0.0990706740869707,0.0767476103974125,0
-0.143681993448012,-0.026211309194624,0
-0.171284680901335,0.081662694591226,0
0.188855081655973,-0.0572712884678601,0
-0.126296909190791,0.0248716802137297,0
-0.261224547071357,-0.201890676958294,0
-0.0394294228332976,-0.290562064512802,0
-0.0544405975109779,0.125894491370243,0
0.017029800085586,-0.0656241472443547,0
-0.327450421717184,-0.0315484452799761,0
0.019517292198842,-0.0416126249945101,0
-0.149310554919975,-0.0782654790543926,0
-0.111704466289762,-0.142445845048807,0
0.513798885546137,-0.939589082738406,0
-0.25389123245979,-0.0117273539952367,0
-0.140970840062608,-0.130849871870884,0
-0.418067083899162,0.270343002225766,0
-0.260294613728172,0.0796169838404763,0
0.260319687116701,-0.208179481824665,0
-0.179301107105885,0.154873354144159,0
0.100052890216271,0.0307612945865097,0
-0.233288510727934,0.136856979723457,0
-0.210913986580746,0.050979046674327,0
-0.239593822090932,0.0216607876293814,0
-0.0264569560588759,-0.331436583764035,0
-0.411881450378401,0.0619951662319862,0
0.0972440260786629,-0.128284642679912,0
-0.0681361570426484,0.148117965022747,0
0.0545177374950758,0.177605689949541,0
-0.26122467551019,-0.0476959747673802,0
-0.26381035834251,-0.00471434295714124,0
0.308972269663114,-0.14052545265117,0
0.130612196043052,-0.0246620759994649,0
-0.0631856234705988,-0.036049538253393,0
-0.442416087040702,-0.176855966642494,0
-0.413630276995544,0.995916420544428,0
-0.28195396226298,-1.00142470774923,0
-0.196043260150615,0.0401372142191656,0
-0.128816911296948,0.0415660990245317,0
0.35345791137613,-0.123156698991419,0
-0.138342202948129,0.13271285527667,0
-0.00726494981795667,-0.500448072835609,0
-0.104240837132827,-0.026673993327659,0
0.236121420855455,-0.0953614226357433,0
0.0450974062748781,0.00354192378741502,0
-0.0750705553232125,0.128828553242854,0
-0.371796761598147,0.0460671210411239,0
-0.3259929653134,0.125264848595296,0
0.148469224097849,0.0662388820354662,0
-0.682346984500243,-0.423345413105029,0
-0.341793202466945,-0.0547253722860285,0
-0.170954518257365,-0.632925071254371,0
-0.302676121147194,-0.106634966021964,0
-0.388239469760981,0.193231857371172,0
-0.252333432682913,0.065019307992195,0
0.0581631759766073,0.00415901316915857,0
0.132961693264151,-0.0223123741835318,0
-0.0979568840528979,0.0587261891500237,0
0.0121271938147069,-0.125008246521055,0
-0.123267617221126,-0.00084661005196851,0
-0.272026792288629,0.903945457522663,0
-0.30620029413345,0.144827424995394,0
-0.248844606548896,0.0589893457732806,0
-0.0682615702518805,0.0337092306481609,0
-0.432867008809023,-0.17782420766029,0
-0.250536714223377,0.00245602688192359,0
-0.0116261062128942,-0.0120278451379253,0
-0.0927352807613482,-0.422935416323804,0
-0.0166567456698761,-0.0930711917939467,0
-0.0663603196029066,-0.186148026493958,0
-0.113826719687615,0.0705905758315301,0
0.0600086156786965,-0.00893915375909715,0
0.104742182405286,0.0395788230906756,0
-0.269205059867976,0.201371147884974,0
-0.0656766645353459,0.0890724159211158,0
-0.0811214547945995,-0.145202671814403,0
-0.215982304121977,-0.037092827599098,0
-0.0243683684051017,0.0624205020678168,0
-0.248354509027592,0.0318030287548181,0
-0.242897098389998,-0.364602290884059,0
-0.0508949174246125,-0.0438040490046514,0
-0.161358999845855,-0.124787663479091,0
0.0418417553509884,0.023085142536207,0
0.0762184653804321,-0.148259737834665,0
-0.240150521397515,-0.00931560638620987,0
-0.293877558916421,0.23355180543135,0
-0.171481644086309,-0.0678124485584172,0
0.233564313170643,-0.0743703224701113,0
-0.0219032518752713,-0.0664379620709415,0
-0.0926979183181103,0.225084948943268,0
-0.29277296223554,-0.141693134248081,0
-0.18191820751129,0.176163969651228,0
-0.0275053807322492,-0.0232676675108758,0
-0.258225641856932,0.170251605594147,0
0.0270064041957971,0.290188212833733,0
0.371537989337307,-0.101864369505278,0
-0.426581969614803,0.162071348523893,0
-0.516927291159228,-0.507800539113417,0
-0.336623044720639,-0.980049243326222,0
0.0024340510361518,-0.0725212692005774,0
-0.0841671798282251,-0.13876386861589,0
-0.317541997321763,0.240851079349981,0
-0.426298025299858,0.0568294023320695,0
-0.0515756361536128,-0.0171958338082873,0
-0.155617107863377,0.0375377406853706,0
-0.420930374142428,0.0362648565145647,0
-0.411970034131433,-0.0239340278288721,0
